frame,node_id,x,y,z
1,23,0.7928001284599304,0.5809382200241089,-0.19662632048130035
1,24,0.7523157596588135,0.5818690657615662,0.19646956026554108
1,25,0.7890225052833557,0.7309545278549194,-0.18377721309661865
1,26,0.7795181274414062,0.7307994961738586,0.22516345977783203
1,27,0.8577194809913635,0.8819832801818848,-0.1584382951259613
1,28,0.834230899810791,0.8693757653236389,0.3004547357559204
2,23,0.7832189202308655,0.5815936923027039,-0.19586899876594543
2,24,0.7471126317977905,0.5825748443603516,0.19575907289981842
2,25,0.7883023619651794,0.7315582633018494,-0.1834351271390915
2,26,0.7760090231895447,0.7298198342323303,0.23626895248889923
2,27,0.8532565832138062,0.8806939721107483,-0.15407267212867737
2,28,0.8278065919876099,0.8647230267524719,0.31425240635871887
3,23,0.7825551629066467,0.5819417834281921,-0.1960814744234085
3,24,0.7438564896583557,0.5831097364425659,0.1959715336561203
3,25,0.7882562279701233,0.7318606972694397,-0.1834680140018463
3,26,0.7772418260574341,0.7290570139884949,0.24304214119911194
3,27,0.853486180305481,0.8806575536727905,-0.15565486252307892
3,28,0.8276465535163879,0.8624718189239502,0.32115381956100464
4,23,0.782263457775116,0.5821549296379089,-0.19617792963981628
4,24,0.7415598630905151,0.5834695100784302,0.19607336819171906
4,25,0.7884265184402466,0.731984555721283,-0.1833803951740265
4,26,0.7780860662460327,0.728976845741272,0.25466468930244446
4,27,0.8540731072425842,0.8807393908500671,-0.15657691657543182
4,28,0.8280842304229736,0.8620101809501648,0.35686010122299194
5,23,0.7817458510398865,0.5824539661407471,-0.19618234038352966
5,24,0.7400383949279785,0.5835668444633484,0.19608162343502045
5,25,0.7884469032287598,0.7318798303604126,-0.19389504194259644
5,26,0.7788097858428955,0.7282326817512512,0.26023533940315247
5,27,0.8540208339691162,0.8806712627410889,-0.1826511174440384
5,28,0.8296085596084595,0.8607982397079468,0.36190444231033325
6,23,0.781288206577301,0.5824183821678162,-0.19610002636909485
6,24,0.7417513728141785,0.5828889608383179,0.1960054337978363
6,25,0.7907771468162537,0.7324383854866028,-0.19114816188812256
6,26,0.7813048362731934,0.72810298204422,0.25855404138565063
6,27,0.8547680377960205,0.8807448744773865,-0.16529884934425354
6,28,0.8343481421470642,0.8608881235122681,0.3637083172798157
7,23,0.7815092206001282,0.5798245072364807,-0.19579043984413147
7,24,0.7481169700622559,0.5797190070152283,0.19570942223072052
7,25,0.7908725142478943,0.7315476536750793,-0.1888868510723114
7,26,0.7855579853057861,0.7276971340179443,0.22454693913459778
7,27,0.8551173806190491,0.8805139064788818,-0.1591670662164688
7,28,0.8380492925643921,0.861095666885376,0.2976541519165039
8,23,0.7814581990242004,0.5800819993019104,-0.19621403515338898
8,24,0.7488033771514893,0.5800731182098389,0.1961159110069275
8,25,0.7922710180282593,0.7317137718200684,-0.1885114461183548
8,26,0.7871739864349365,0.7280016541481018,0.23499293625354767
8,27,0.8554658889770508,0.8805753588676453,-0.15468046069145203
8,28,0.8391436338424683,0.8612797856330872,0.3245992362499237
9,23,0.7822731733322144,0.5802080035209656,-0.19673311710357666
9,24,0.7483038902282715,0.5803126096725464,0.19661718606948853
9,25,0.7928894758224487,0.7318371534347534,-0.18785010278224945
9,26,0.7891695499420166,0.729189395904541,0.24033471941947937
9,27,0.8557186722755432,0.8805837631225586,-0.1526416391134262
9,28,0.8402306437492371,0.8619598746299744,0.33446183800697327
10,23,0.78313809633255,0.5804185271263123,-0.19721351563930511
10,24,0.7479071617126465,0.580525279045105,0.19707688689231873
10,25,0.7934461832046509,0.7319344878196716,-0.18791314959526062
10,26,0.7883265018463135,0.7291934490203857,0.24265863001346588
10,27,0.8558652400970459,0.8808114528656006,-0.15520116686820984
10,28,0.839627742767334,0.8620092272758484,0.33564841747283936
11,23,0.7836676836013794,0.5803841352462769,-0.19733990728855133
11,24,0.7472668290138245,0.5806674957275391,0.19718530774116516
11,25,0.7951382994651794,0.7322646379470825,-0.18997256457805634
11,26,0.7865867018699646,0.7300679087638855,0.24462026357650757
11,27,0.8560668230056763,0.8809185028076172,-0.16393163800239563
11,28,0.8382675051689148,0.8637304902076721,0.33907637000083923
12,23,0.7846221327781677,0.5800977945327759,-0.19576430320739746
12,24,0.7432371973991394,0.5807886123657227,0.19562029838562012
12,25,0.7958002686500549,0.7322947382926941,-0.19067978858947754
12,26,0.7793664932250977,0.7317699193954468,0.22886206209659576
12,27,0.8566005229949951,0.8809219598770142,-0.161264568567276
12,28,0.830525815486908,0.8674808144569397,0.3099460303783417
13,23,0.7845441102981567,0.5798464417457581,-0.19454844295978546
13,24,0.7353138327598572,0.5815430879592896,0.19439339637756348
13,25,0.7959485650062561,0.7314991354942322,-0.19577562808990479
13,26,0.7556188106536865,0.7313279509544373,0.21794845163822174
13,27,0.8587090969085693,0.8810150027275085,-0.15588197112083435
13,28,0.8230359554290771,0.8683353662490845,0.2930915653705597
14,23,0.7843754887580872,0.5797629952430725,-0.1946023553609848
14,24,0.7322235703468323,0.5819981694221497,0.1944430023431778
14,25,0.7956980466842651,0.7293239831924438,-0.19557812809944153
14,26,0.7496427893638611,0.7305799126625061,0.212910458445549
14,27,0.8611156940460205,0.8812576532363892,-0.14082184433937073
14,28,0.822432279586792,0.8691760301589966,0.2873559594154358
15,23,0.7832386493682861,0.5809312462806702,-0.19391091167926788
15,24,0.7317332625389099,0.584429144859314,0.19373567402362823
15,25,0.7955474853515625,0.7316018342971802,-0.15879464149475098
15,26,0.7374066114425659,0.7326169013977051,0.21938468515872955
15,27,0.8606230020523071,0.8814849853515625,-0.035054855048656464
15,28,0.8220250606536865,0.8726351857185364,0.2952936291694641
16,23,0.7831563949584961,0.585166871547699,-0.186748206615448
16,24,0.728326678276062,0.5896928906440735,0.18650929629802704
16,25,0.7981000542640686,0.7342814207077026,-0.16229499876499176
16,26,0.6923536062240601,0.7315579652786255,0.18370968103408813
16,27,0.8607669472694397,0.8815552592277527,0.00737125426530838
16,28,0.8019631505012512,0.869722843170166,0.30299070477485657
17,23,0.7831321954727173,0.5884755253791809,-0.17994609475135803
17,24,0.7245449423789978,0.5929645299911499,0.1796584278345108
17,25,0.7998047471046448,0.7370172739028931,-0.16546036303043365
17,26,0.6855359673500061,0.7315202355384827,0.1681833416223526
17,27,0.8614717125892639,0.881592333316803,-0.0009047167259268463
17,28,0.7965602278709412,0.8678034543991089,0.3094532787799835
18,23,0.7812104225158691,0.5944459438323975,-0.1745511293411255
18,24,0.7144331932067871,0.5988495349884033,0.1742432415485382
18,25,0.8014081120491028,0.7384693622589111,-0.1632687896490097
18,26,0.654750406742096,0.7282766103744507,0.10757514089345932
18,27,0.8627895712852478,0.8795934319496155,0.04364216327667236
18,28,0.7769612073898315,0.8552572131156921,0.3106374442577362
19,23,0.7790342569351196,0.5989387035369873,-0.17575852572917938
19,24,0.7086963057518005,0.6031333804130554,0.1754705160856247
19,25,0.8012041449546814,0.7413676977157593,-0.14791706204414368
19,26,0.6171767115592957,0.7240897417068481,0.06436619907617569
19,27,0.8631125688552856,0.8796324729919434,0.028910480439662933
19,28,0.7475770115852356,0.8448337316513062,0.2542053461074829
20,23,0.7750765681266785,0.6006613969802856,-0.1781022995710373
20,24,0.7066563367843628,0.6041900515556335,0.17778432369232178
20,25,0.8008949160575867,0.742091178894043,-0.15124179422855377
20,26,0.6172904372215271,0.7228861451148987,0.09300772100687027
20,27,0.8638516664505005,0.8797589540481567,-0.005763649940490723
20,28,0.7443803548812866,0.841192364692688,0.2646195590496063
21,23,0.7696356177330017,0.6020106077194214,-0.1807885766029358
21,24,0.7056170105934143,0.6048796772956848,0.1805519312620163
21,25,0.7970101833343506,0.7421926259994507,-0.15864631533622742
21,26,0.600006639957428,0.7171872854232788,0.10883767902851105
21,27,0.8642488121986389,0.8810307383537292,-0.018724679946899414
21,28,0.7131765484809875,0.8410727381706238,0.2748207449913025
22,23,0.7590803503990173,0.6071904301643372,-0.1961413025856018
22,24,0.6918066143989563,0.6069032549858093,0.19611866772174835
22,25,0.7932731509208679,0.7449161410331726,-0.22228290140628815
22,26,0.5793496370315552,0.7110797166824341,0.21905101835727692
22,27,0.865405261516571,0.8826770782470703,-0.11141970008611679
22,28,0.6488128900527954,0.8426416516304016,0.3885290324687958
23,23,0.7474071979522705,0.6078706383705139,-0.20045171678066254
23,24,0.6748857498168945,0.6068652272224426,0.20048044621944427
23,25,0.7866714596748352,0.7458827495574951,-0.26367902755737305
23,26,0.5642580389976501,0.7063404321670532,0.27439016103744507
23,27,0.8656309247016907,0.8835474252700806,-0.17241640388965607
23,28,0.5791211724281311,0.8444604873657227,0.4626876413822174
24,23,0.7357752323150635,0.607821524143219,-0.19938859343528748
24,24,0.6633728742599487,0.6069309711456299,0.19937866926193237
24,25,0.776736855506897,0.7477303147315979,-0.2455228567123413
24,26,0.5461288094520569,0.7077814340591431,0.24670615792274475
24,27,0.8656172156333923,0.8835791945457458,-0.13765594363212585
24,28,0.5253575444221497,0.8460962176322937,0.41099828481674194
25,23,0.7319324016571045,0.6086419820785522,-0.19881851971149445
25,24,0.6615294218063354,0.6070307493209839,0.19880987703800201
25,25,0.7750263810157776,0.7484153509140015,-0.2583741247653961
25,26,0.5490635633468628,0.7073737382888794,0.2780679166316986
25,27,0.8655208349227905,0.8835727572441101,-0.18987971544265747
25,28,0.5217312574386597,0.8469410538673401,0.4179621934890747
26,23,0.7097005248069763,0.6101258993148804,-0.19925297796726227
26,24,0.6464270949363708,0.6079115271568298,0.19921137392520905
26,25,0.7667480707168579,0.7497175931930542,-0.26144564151763916
26,26,0.5297794938087463,0.7089396119117737,0.33708035945892334
26,27,0.8631409406661987,0.8829523921012878,-0.21235792338848114
26,28,0.4727051556110382,0.8474574089050293,0.47296205163002014
27,23,0.6955664157867432,0.6110641956329346,-0.19909533858299255
27,24,0.6294238567352295,0.6086134910583496,0.19907815754413605
27,25,0.7556082010269165,0.7502924203872681,-0.2574673891067505
27,26,0.513714075088501,0.7164064049720764,0.3014761507511139
27,27,0.8599449992179871,0.882941484451294,-0.1892479956150055
27,28,0.4293867349624634,0.8469051122665405,0.43391889333724976
28,23,0.6755109429359436,0.6167483329772949,-0.19969946146011353
28,24,0.6115535497665405,0.6121174693107605,0.19957482814788818
28,25,0.743179976940155,0.75270015001297,-0.25247490406036377
28,26,0.4859180152416229,0.7207853198051453,0.29470962285995483
28,27,0.8579771518707275,0.8827236890792847,-0.1824207752943039
28,28,0.3999652564525604,0.8443984985351562,0.31814053654670715
29,23,0.6611877679824829,0.6244539618492126,-0.19954326748847961
29,24,0.5888407230377197,0.6181535720825195,0.19940447807312012
29,25,0.7224998474121094,0.753955602645874,-0.24779143929481506
29,26,0.46544745564460754,0.7224445343017578,0.1744300276041031
29,27,0.8495712876319885,0.8789705038070679,-0.131265327334404
29,28,0.37690865993499756,0.8436788320541382,0.22083549201488495
30,23,0.6633962988853455,0.6244392991065979,-0.2048574835062027
30,24,0.5861065983772278,0.6175934672355652,0.20456767082214355
30,25,0.718075156211853,0.7567949891090393,-0.25054818391799927
30,26,0.46580344438552856,0.7229652404785156,0.1704501509666443
30,27,0.8472277522087097,0.877741277217865,-0.13821429014205933
30,28,0.37262091040611267,0.8439265489578247,0.21674714982509613
31,23,0.6378720998764038,0.6280604600906372,-0.20495188236236572
31,24,0.5626874566078186,0.620964765548706,0.20461128652095795
31,25,0.6970586180686951,0.7593737244606018,-0.2517213821411133
31,26,0.4405873715877533,0.7276555299758911,0.13487644493579865
31,27,0.8416208624839783,0.8761399984359741,-0.14469993114471436
31,28,0.3547748923301697,0.8578087091445923,0.17936961352825165
32,23,0.6093371510505676,0.6351853609085083,-0.20651529729366302
32,24,0.5387207865715027,0.627515971660614,0.20614755153656006
32,25,0.6752281188964844,0.7671228051185608,-0.2507900893688202
32,26,0.4101700782775879,0.7368202209472656,0.26213839650154114
32,27,0.8358525633811951,0.8737004399299622,-0.1485401690006256
32,28,0.337749719619751,0.8676891922950745,0.36261188983917236
33,23,0.5847275853157043,0.6483017206192017,-0.2064405232667923
33,24,0.5142237544059753,0.6415773034095764,0.20609906315803528
33,25,0.6609752178192139,0.7774621844291687,-0.2500673532485962
33,26,0.37900927662849426,0.7342024445533752,0.11455967277288437
33,27,0.8299622535705566,0.8733420968055725,-0.12422694265842438
33,28,0.32623720169067383,0.8674616813659668,0.228190615773201
34,23,0.5691909193992615,0.6578564047813416,-0.2059752196073532
34,24,0.4967755973339081,0.6516191959381104,0.20557020604610443
34,25,0.6393628716468811,0.7894280552864075,-0.19210679829120636
34,26,0.3457123935222626,0.7306885123252869,-0.062430281192064285
34,27,0.82795250415802,0.8710641860961914,0.0038830081466585398
34,28,0.31752416491508484,0.8693287372589111,0.027967378497123718
35,23,0.546026885509491,0.6645280718803406,-0.20511339604854584
35,24,0.4755423367023468,0.6579697132110596,0.20470479130744934
35,25,0.6174389123916626,0.8023051619529724,-0.18499042093753815
35,26,0.3165777325630188,0.7299484014511108,-0.0487203449010849
35,27,0.8197651505470276,0.8665660619735718,0.031923145055770874
35,28,0.30418112874031067,0.869465708732605,0.028039196506142616
36,23,0.5230298638343811,0.6741001605987549,-0.20489093661308289
36,24,0.4588544964790344,0.6668404340744019,0.2044919729232788
36,25,0.5983474850654602,0.8145203590393066,-0.19552269577980042
36,26,0.2856961786746979,0.7295938730239868,0.04685632511973381
36,27,0.8172159194946289,0.8660413026809692,-0.017281314358115196
36,28,0.29786258935928345,0.8689548969268799,0.12611277401447296
37,23,0.5089439153671265,0.6857697367668152,-0.20108036696910858
37,24,0.4424053728580475,0.6768019795417786,0.2006462663412094
37,25,0.5843109488487244,0.8258868455886841,-0.24042169749736786
37,26,0.2686687707901001,0.7291365265846252,0.06201806664466858
37,27,0.8139619827270508,0.8652551174163818,-0.05573088303208351
37,28,0.29328393936157227,0.8707579970359802,0.1115533709526062
38,23,0.49233007431030273,0.6988229155540466,-0.2000531703233719
38,24,0.42911380529403687,0.6869756579399109,0.19964899122714996
38,25,0.5779407620429993,0.8385518193244934,-0.24850429594516754
38,26,0.2546934485435486,0.7288619875907898,0.15093325078487396
38,27,0.8140361309051514,0.8637588024139404,-0.06151307001709938
38,28,0.2931582033634186,0.8711814880371094,0.14281624555587769
39,23,0.49098506569862366,0.7002750039100647,-0.20044159889221191
39,24,0.42933717370033264,0.6902348399162292,0.20007771253585815
39,25,0.577596127986908,0.8412393927574158,-0.27482160925865173
39,26,0.25603362917900085,0.7284190654754639,0.18118061125278473
39,27,0.8117092847824097,0.8611240983009338,-0.06434512138366699
39,28,0.2936481237411499,0.8712741136550903,0.1620364934206009
40,23,0.48311471939086914,0.7083716988563538,-0.2003892958164215
40,24,0.4155915081501007,0.6966633200645447,0.20003505051136017
40,25,0.5690605640411377,0.8514257669448853,-0.26855844259262085
40,26,0.24165886640548706,0.728694498538971,0.18493491411209106
40,27,0.8075340986251831,0.8597307801246643,-0.01859629899263382
40,28,0.2931041121482849,0.870940625667572,0.16593576967716217
41,23,0.469608336687088,0.7186104655265808,-0.1979454606771469
41,24,0.411535382270813,0.7075544595718384,0.1976587474346161
41,25,0.5612348914146423,0.8611633777618408,-0.2636449933052063
41,26,0.2269669622182846,0.7317428588867188,0.23732009530067444
41,27,0.8009045720100403,0.8586647510528564,0.005798273719847202
41,28,0.2941625714302063,0.8708996772766113,0.22386597096920013
42,23,0.4615975320339203,0.7275844216346741,-0.19132192432880402
42,24,0.4014582633972168,0.7161266207695007,0.19106262922286987
42,25,0.5516199469566345,0.8702058792114258,-0.25924041867256165
42,26,0.21761873364448547,0.7365682721138,0.22686919569969177
42,27,0.7928560972213745,0.8583730459213257,-0.001337180146947503
42,28,0.2934395670890808,0.8731051683425903,0.22835063934326172
43,23,0.45397499203681946,0.7359320521354675,-0.1852295994758606
43,24,0.3973410427570343,0.7250435948371887,0.18500138819217682
43,25,0.5440818071365356,0.8788490295410156,-0.2539229393005371
43,26,0.2094651311635971,0.7403720021247864,0.21026256680488586
43,27,0.7870998978614807,0.859006941318512,-0.00010398295125924051
43,28,0.2936067581176758,0.8755698204040527,0.21904444694519043
44,23,0.45396173000335693,0.7387256622314453,-0.18339934945106506
44,24,0.39649510383605957,0.7279292345046997,0.18316157162189484
44,25,0.5421390533447266,0.8820304870605469,-0.2540280222892761
44,26,0.20792824029922485,0.7393839955329895,0.24351927638053894
44,27,0.7836070656776428,0.8592919707298279,-0.02113957889378071
44,28,0.2934713661670685,0.8750403523445129,0.23665352165699005
45,23,0.45202669501304626,0.7431332468986511,-0.18018779158592224
45,24,0.38972389698028564,0.7317488193511963,0.17997631430625916
45,25,0.5376696586608887,0.8896276354789734,-0.27384036779403687
45,26,0.2059416025876999,0.7401595115661621,0.2417609691619873
45,27,0.7815852761268616,0.8593468070030212,-0.03726142644882202
45,28,0.2915070652961731,0.874604344367981,0.2542637586593628
46,23,0.4461813271045685,0.7498817443847656,-0.17948472499847412
46,24,0.388071745634079,0.7376148104667664,0.1792954057455063
46,25,0.5338184237480164,0.8950927257537842,-0.2813129723072052
46,26,0.20049044489860535,0.7419556975364685,0.2636493146419525
46,27,0.7797554731369019,0.8592097163200378,-0.07406531274318695
46,28,0.28825414180755615,0.8744356632232666,0.28459054231643677
47,23,0.4376681447029114,0.7573269605636597,-0.17972274124622345
47,24,0.3827306926250458,0.7451390624046326,0.17956171929836273
47,25,0.531410276889801,0.9002603888511658,-0.27922654151916504
47,26,0.1989629566669464,0.7446563243865967,0.28474509716033936
47,27,0.7735239863395691,0.8585627675056458,-0.06680603325366974
47,28,0.28742772340774536,0.8741982579231262,0.3175821304321289
48,23,0.4366171956062317,0.7608476877212524,-0.1758536696434021
48,24,0.3799284100532532,0.7496097683906555,0.17570145428180695
48,25,0.5271674394607544,0.9053419232368469,-0.2769216001033783
48,26,0.19494673609733582,0.7460395097732544,0.2637757956981659
48,27,0.7691618204116821,0.8578714728355408,-0.03402965888381004
48,28,0.2872293293476105,0.8740668892860413,0.28528422117233276
49,23,0.4369172751903534,0.7604782581329346,-0.17662814259529114
49,24,0.38331300020217896,0.7512133121490479,0.17648141086101532
49,25,0.528139591217041,0.9056368470191956,-0.27795347571372986
49,26,0.19673293828964233,0.7478371262550354,0.285452663898468
49,27,0.7682440280914307,0.8576387166976929,-0.04115785285830498
49,28,0.28756076097488403,0.8739995360374451,0.3133491277694702
50,23,0.43276533484458923,0.7638787627220154,-0.1772764027118683
50,24,0.3807324767112732,0.7536880970001221,0.1771325320005417
50,25,0.5254244804382324,0.9086859226226807,-0.27800899744033813
50,26,0.19348354637622833,0.749321460723877,0.3035297393798828
50,27,0.7643430233001709,0.8573042154312134,-0.05306369811296463
50,28,0.28784340620040894,0.8749068379402161,0.33649182319641113
51,23,0.4302927553653717,0.7678173780441284,-0.17770445346832275
51,24,0.3805515766143799,0.7572510838508606,0.17754468321800232
51,25,0.524046778678894,0.9105890989303589,-0.279305100440979
51,26,0.19098171591758728,0.7501958012580872,0.3145613372325897
51,27,0.7605681419372559,0.8573256731033325,-0.05843979865312576
51,28,0.288045197725296,0.8759627342224121,0.34476062655448914
52,23,0.42863643169403076,0.7705098986625671,-0.17782221734523773
52,24,0.37960994243621826,0.7602502107620239,0.17768189311027527
52,25,0.5213326811790466,0.9129538536071777,-0.2785147726535797
52,26,0.18952319025993347,0.7508348822593689,0.3016665577888489
52,27,0.7568545937538147,0.857296884059906,-0.0575639046728611
52,28,0.2883879840373993,0.8768796324729919,0.3290751278400421
53,23,0.4277609884738922,0.7701180577278137,-0.17750556766986847
53,24,0.38071635365486145,0.7602342367172241,0.17738567292690277
53,25,0.5201250910758972,0.9146730303764343,-0.2779751121997833
53,26,0.18945303559303284,0.7519222497940063,0.2962225079536438
53,27,0.7549356818199158,0.857357382774353,-0.06938187032938004
53,28,0.288818895816803,0.8774214386940002,0.3219616711139679
54,23,0.42771342396736145,0.7706034779548645,-0.17769016325473785
54,24,0.3818412721157074,0.7603477835655212,0.17756864428520203
54,25,0.520645797252655,0.9153874516487122,-0.27547958493232727
54,26,0.1897508054971695,0.7526769638061523,0.290073961019516
54,27,0.75434809923172,0.8574102520942688,-0.059914954006671906
54,28,0.28887054324150085,0.8782301545143127,0.306462824344635
55,23,0.427437424659729,0.7713695168495178,-0.17952975630760193
55,24,0.3817598223686218,0.7609171271324158,0.1794152557849884
55,25,0.5198037624359131,0.9162093997001648,-0.2769480049610138
55,26,0.1898726373910904,0.7529385685920715,0.288446307182312
55,27,0.7521936893463135,0.8574243187904358,-0.061923205852508545
55,28,0.28915709257125854,0.8783345818519592,0.3016605079174042
56,23,0.4274838864803314,0.7719319462776184,-0.18019536137580872
56,24,0.38180214166641235,0.7619967460632324,0.18008948862552643
56,25,0.5186296105384827,0.9176926612854004,-0.2768090069293976
56,26,0.18960683047771454,0.753017246723175,0.29045191407203674
56,27,0.7496229410171509,0.8574721813201904,-0.06166119500994682
56,28,0.2892332673072815,0.8784218430519104,0.3012009859085083
57,23,0.4280001223087311,0.7725309133529663,-0.18028198182582855
57,24,0.38215696811676025,0.7622720003128052,0.1801801472902298
57,25,0.5184500217437744,0.9185491800308228,-0.276741087436676
57,26,0.18888558447360992,0.7529326677322388,0.2886013984680176
57,27,0.7490711808204651,0.8575097918510437,-0.059861570596694946
57,28,0.28943970799446106,0.8784496188163757,0.2980883717536926
58,23,0.42871126532554626,0.7728930711746216,-0.181123748421669
58,24,0.3827994465827942,0.7622077465057373,0.1810157299041748
58,25,0.518422544002533,0.9187664985656738,-0.2763390839099884
58,26,0.18854476511478424,0.7527899742126465,0.28700655698776245
58,27,0.748883068561554,0.8575299978256226,-0.05533650144934654
58,28,0.2895280122756958,0.8783888220787048,0.2847859263420105
59,23,0.4291183054447174,0.7732430100440979,-0.18114520609378815
59,24,0.3831690847873688,0.7622863054275513,0.18103699386119843
59,25,0.518316924571991,0.919062077999115,-0.27537545561790466
59,26,0.1883339136838913,0.7527865767478943,0.28094378113746643
59,27,0.7488816380500793,0.8575606942176819,-0.053755246102809906
59,28,0.2895858585834503,0.8783411383628845,0.27554747462272644
60,23,0.42906150221824646,0.7723382711410522,-0.18041712045669556
60,24,0.38350850343704224,0.7614103555679321,0.18031488358974457
60,25,0.518696665763855,0.9179721474647522,-0.2727504074573517
60,26,0.18894776701927185,0.7526763081550598,0.27576011419296265
60,27,0.749565064907074,0.8576189875602722,-0.053765639662742615
60,28,0.2896372377872467,0.8787047863006592,0.27155983448028564
61,23,0.42931005358695984,0.7715641260147095,-0.1797839105129242
61,24,0.3844810128211975,0.75990891456604,0.17966747283935547
61,25,0.5186353325843811,0.9150179028511047,-0.2708118259906769
61,26,0.19007250666618347,0.7524622082710266,0.2635807394981384
61,27,0.7500753402709961,0.8577103018760681,-0.05378517508506775
61,28,0.28978484869003296,0.8791301846504211,0.2525690495967865
62,23,0.4312927722930908,0.7661433219909668,-0.17875412106513977
62,24,0.38705605268478394,0.7530110478401184,0.17860879004001617
62,25,0.518797755241394,0.9102417826652527,-0.27066269516944885
62,26,0.19607599079608917,0.7505666017532349,0.2613109052181244
62,27,0.7508635520935059,0.8578150868415833,-0.07042408734560013
62,28,0.29014891386032104,0.8791616559028625,0.25735095143318176
63,23,0.440045028924942,0.7556271553039551,-0.18241053819656372
63,24,0.39451485872268677,0.7429564595222473,0.1822076141834259
63,25,0.5188805460929871,0.8988986015319824,-0.2674136459827423
63,26,0.20389120280742645,0.7461748719215393,0.24951939284801483
63,27,0.7556358575820923,0.8578437566757202,-0.059101078659296036
63,28,0.29063960909843445,0.8792146444320679,0.23235289752483368
64,23,0.44155895709991455,0.7541524171829224,-0.18241877853870392
64,24,0.3962559103965759,0.7408852577209473,0.1822155863046646
64,25,0.5200799703598022,0.8970888257026672,-0.2650821805000305
64,26,0.2068946212530136,0.7442675828933716,0.24500028789043427
64,27,0.7610111832618713,0.8578668236732483,-0.05905291065573692
64,28,0.2897592782974243,0.8790844082832336,0.23362617194652557
65,23,0.4522457420825958,0.7446702718734741,-0.18670514225959778
65,24,0.3999522030353546,0.7326756715774536,0.1864486038684845
65,25,0.5243677496910095,0.8869085907936096,-0.25830981135368347
65,26,0.21683050692081451,0.740662157535553,0.22280748188495636
