frame,node_id,x,y,z
1,23,0.5728980898857117,0.5757399201393127,0.23737983405590057
1,24,0.5173749923706055,0.5761881470680237,-0.2375897467136383
1,25,0.6994016170501709,0.7480130791664124,0.21469999849796295
1,26,0.38668093085289,0.7721158266067505,-0.23293741047382355
1,27,0.7713894248008728,0.9370731711387634,0.3217516243457794
1,28,0.1926359236240387,0.9063478112220764,-0.09104370325803757
2,23,0.5716833472251892,0.5757066011428833,0.2386971414089203
2,24,0.517650306224823,0.5761855840682983,-0.23890796303749084
2,25,0.6990713477134705,0.7470980882644653,0.20421218872070312
2,26,0.38682714104652405,0.7718120217323303,-0.23405513167381287
2,27,0.7713028192520142,0.9370396137237549,0.3029867112636566
2,28,0.19266735017299652,0.9063689112663269,-0.10407320410013199
3,23,0.571337103843689,0.5762754082679749,0.2403506189584732
3,24,0.5177368521690369,0.5766189694404602,-0.24055245518684387
3,25,0.699065089225769,0.7462382912635803,0.1944892257452011
3,26,0.386502206325531,0.7720577716827393,-0.23487256467342377
3,27,0.7710663676261902,0.936985194683075,0.28648751974105835
3,28,0.19269049167633057,0.9063773155212402,-0.10838669538497925
4,23,0.5713843703269958,0.5766245126724243,0.242229163646698
4,24,0.517853856086731,0.5769515633583069,-0.24242809414863586
4,25,0.6997994184494019,0.7459500432014465,0.19669511914253235
4,26,0.3861843943595886,0.772407591342926,-0.23813313245773315
4,27,0.7708796858787537,0.9368829131126404,0.29239746928215027
4,28,0.1927756369113922,0.9063940048217773,-0.11469773948192596
5,23,0.5714486241340637,0.5770028829574585,0.24402110278606415
5,24,0.5179008841514587,0.5771706104278564,-0.24421967566013336
5,25,0.7005903720855713,0.7459052801132202,0.19990746676921844
5,26,0.3863692283630371,0.7721819877624512,-0.24083329737186432
5,27,0.7706648111343384,0.9367823004722595,0.2997739911079407
5,28,0.19338461756706238,0.9064057469367981,-0.11538473516702652
6,23,0.5715023279190063,0.5771312713623047,0.2450825572013855
6,24,0.5179304480552673,0.5773305296897888,-0.2452831268310547
6,25,0.7011827826499939,0.7455964088439941,0.20131593942642212
6,26,0.38666611909866333,0.7722892165184021,-0.24097205698490143
6,27,0.7704973816871643,0.936669111251831,0.30089500546455383
6,28,0.19384309649467468,0.9064684510231018,-0.11126328259706497
7,23,0.5712577700614929,0.5772956609725952,0.24589985609054565
7,24,0.5180128216743469,0.577594518661499,-0.24609920382499695
7,25,0.7013537287712097,0.74540776014328,0.20405639708042145
7,26,0.3868023753166199,0.7727420926094055,-0.24060454964637756
7,27,0.7704929709434509,0.9365726709365845,0.30858534574508667
7,28,0.19426435232162476,0.9065693020820618,-0.10132968425750732
8,23,0.5712420344352722,0.5773603916168213,0.2464485764503479
8,24,0.5188117027282715,0.5777560472488403,-0.2466421276330948
8,25,0.7033209204673767,0.7449700832366943,0.20971253514289856
8,26,0.38707610964775085,0.7730373740196228,-0.2407907247543335
8,27,0.7705307006835938,0.9364010691642761,0.32162508368492126
8,28,0.19444169104099274,0.9066396355628967,-0.10154660791158676
9,23,0.5712818503379822,0.577536404132843,0.24751581251621246
9,24,0.5191592574119568,0.5777869820594788,-0.2477092146873474
9,25,0.7101724147796631,0.7432761788368225,0.2075536996126175
9,26,0.38865700364112854,0.7731544375419617,-0.24338991940021515
9,27,0.7705938816070557,0.9361863732337952,0.3181702196598053
9,28,0.19492284953594208,0.9066596031188965,-0.11074129492044449
10,23,0.5720880627632141,0.5798414349555969,0.24916256964206696
10,24,0.5295788645744324,0.5790016055107117,-0.24933527410030365
10,25,0.7271371483802795,0.7368211150169373,0.17864647507667542
10,26,0.3976016938686371,0.7782346606254578,-0.2616179287433624
10,27,0.77074134349823,0.9355969429016113,0.26941439509391785
10,28,0.19819334149360657,0.9066299200057983,-0.14364591240882874
11,23,0.5725274085998535,0.5864540338516235,0.25054824352264404
11,24,0.5353219509124756,0.585006833076477,-0.25070592761039734
11,25,0.7407591938972473,0.7345651984214783,0.15278664231300354
11,26,0.4100359082221985,0.7837281823158264,-0.2714539170265198
11,27,0.7709501385688782,0.9354523420333862,0.23400774598121643
11,28,0.20095393061637878,0.9066512584686279,-0.15090756118297577
12,23,0.5749027729034424,0.5935290455818176,0.25040334463119507
12,24,0.5386262536048889,0.5928659439086914,-0.25056272745132446
12,25,0.7493017315864563,0.7331460118293762,0.15641434490680695
12,26,0.41625386476516724,0.7909004092216492,-0.2705085873603821
12,27,0.7713304162025452,0.9352028965950012,0.24655787646770477
12,28,0.20224034786224365,0.9065878391265869,-0.14945633709430695
13,23,0.5812029242515564,0.5981658101081848,0.25029003620147705
13,24,0.5446398258209229,0.5981269478797913,-0.2504503130912781
13,25,0.7566891312599182,0.7332722544670105,0.1625126451253891
13,26,0.41716083884239197,0.7990726232528687,-0.27864229679107666
13,27,0.771956741809845,0.9353943467140198,0.2566930651664734
13,28,0.20351971685886383,0.907337486743927,-0.17234957218170166
14,23,0.5838709473609924,0.6061860918998718,0.2502674162387848
14,24,0.5460741519927979,0.6062362790107727,-0.2504284977912903
14,25,0.7656404972076416,0.7330163717269897,0.16569934785366058
14,26,0.41811561584472656,0.8096309900283813,-0.2881866991519928
14,27,0.7721377611160278,0.9355709552764893,0.26035135984420776
14,28,0.20445582270622253,0.9077379703521729,-0.18615247309207916
15,23,0.5898123383522034,0.6124773621559143,0.25014030933380127
15,24,0.5505877733230591,0.6130595803260803,-0.2502915859222412
15,25,0.7774174809455872,0.733315646648407,0.1875550001859665
15,26,0.4224453866481781,0.8193286061286926,-0.2958660423755646
15,27,0.7722527384757996,0.9357938170433044,0.30661284923553467
15,28,0.2031535655260086,0.9082611203193665,-0.20417287945747375
16,23,0.5915825366973877,0.6205664873123169,0.25005680322647095
16,24,0.5539897084236145,0.6232330203056335,-0.2502078413963318
16,25,0.7880437970161438,0.7339247465133667,0.21571920812129974
16,26,0.4280242919921875,0.8306781053543091,-0.3101656138896942
16,27,0.7727892398834229,0.9363520741462708,0.34927472472190857
16,28,0.20179833471775055,0.9085845947265625,-0.2299472838640213
17,23,0.5930142402648926,0.6295785307884216,0.2505480945110321
17,24,0.5556955933570862,0.632861316204071,-0.2506815493106842
17,25,0.7985650897026062,0.736007809638977,0.2798139750957489
17,26,0.434822678565979,0.8448099493980408,-0.3342922329902649
17,27,0.7732857465744019,0.9365652799606323,0.4406919777393341
17,28,0.20185431838035583,0.9084726572036743,-0.25155094265937805
18,23,0.5966298580169678,0.640761137008667,0.25211167335510254
18,24,0.5572266578674316,0.6451444625854492,-0.252225399017334
18,25,0.80738765001297,0.7377029657363892,0.350874125957489
18,26,0.4439006447792053,0.8577950596809387,-0.3451336622238159
18,27,0.7734101414680481,0.9361606240272522,0.5479110479354858
18,28,0.2018924057483673,0.9080504179000854,-0.243950754404068
19,23,0.6002119779586792,0.65041583776474,0.2540268301963806
19,24,0.5582297444343567,0.6570403575897217,-0.25412532687187195
19,25,0.8153736591339111,0.7384316921234131,0.3614324927330017
19,26,0.45100894570350647,0.8683872222900391,-0.35386985540390015
19,27,0.7759261131286621,0.9354029893875122,0.5632876753807068
19,28,0.20190101861953735,0.9054303169250488,-0.23343156278133392
20,23,0.6051586866378784,0.6598921418190002,0.2568775713443756
20,24,0.5596325993537903,0.6681938767433167,-0.2569691836833954
20,25,0.8241226077079773,0.739804208278656,0.4013592600822449
20,26,0.45562198758125305,0.8802592754364014,-0.35690680146217346
20,27,0.7777856588363647,0.9353975653648376,0.6185069680213928
20,28,0.20221076905727386,0.9054837822914124,-0.22391170263290405
21,23,0.6055712103843689,0.6679033041000366,0.25717681646347046
21,24,0.5615622997283936,0.6759103536605835,-0.2572694718837738
21,25,0.8293061256408691,0.7421639561653137,0.40632641315460205
21,26,0.45889145135879517,0.8902075886726379,-0.35817384719848633
21,27,0.7779659032821655,0.9358980059623718,0.6324290633201599
21,28,0.20263861119747162,0.9075309038162231,-0.2267744094133377
22,23,0.605746865272522,0.6790826916694641,0.2570524513721466
22,24,0.5627741813659668,0.6885827779769897,-0.25714749097824097
22,25,0.834530234336853,0.7434130311012268,0.40540966391563416
22,26,0.46059998869895935,0.8972989916801453,-0.3641888201236725
22,27,0.7779191136360168,0.936698853969574,0.6223098039627075
22,28,0.2026301920413971,0.9100257754325867,-0.2224031388759613
23,23,0.60627681016922,0.6874570250511169,0.25727513432502747
23,24,0.5628305673599243,0.6977062821388245,-0.2573612332344055
23,25,0.8400665521621704,0.7455307841300964,0.439456969499588
23,26,0.4612368643283844,0.9085073471069336,-0.37665510177612305
23,27,0.7777482867240906,0.9369122385978699,0.6806279420852661
23,28,0.20202305912971497,0.9103399515151978,-0.21192581951618195
24,23,0.6056950688362122,0.695035994052887,0.2571651041507721
24,24,0.5632163286209106,0.7039418816566467,-0.2572503089904785
24,25,0.840911328792572,0.7477876543998718,0.4376380443572998
24,26,0.4620450735092163,0.9140143394470215,-0.37627682089805603
24,27,0.777705729007721,0.9368926286697388,0.693778932094574
24,28,0.20101040601730347,0.9111738801002502,-0.20292453467845917
