frame,node_id,x,y,z
1,23,0.792700469493866,0.5312827229499817,-0.0071211145259439945
1,24,0.635740339756012,0.5328383445739746,0.006677059922367334
1,25,0.7934331297874451,0.7018361687660217,-0.021341169252991676
1,26,0.6355122923851013,0.7043831944465637,-0.01219878625124693
1,27,0.784591019153595,0.8512951731681824,0.21599265933036804
1,28,0.6570040583610535,0.8572196960449219,0.22880394756793976
2,23,0.7941592931747437,0.5287270545959473,-0.0070985350757837296
2,24,0.6376923322677612,0.5313521027565002,0.006704747211188078
2,25,0.79500412940979,0.6995502710342407,-0.04025132581591606
2,26,0.639981210231781,0.7035655975341797,-0.03192223981022835
2,27,0.7845810055732727,0.8512600660324097,0.2059200555086136
2,28,0.6579405069351196,0.8570729494094849,0.21684113144874573
3,23,0.7980126142501831,0.5276937484741211,-0.007155242376029491
3,24,0.6428623795509338,0.5307018160820007,0.006765927188098431
3,25,0.7967683672904968,0.6997613906860352,-0.04800615459680557
3,26,0.6415933966636658,0.7036728262901306,-0.021302927285432816
3,27,0.7854544520378113,0.8511832356452942,0.22995026409626007
3,28,0.6570199131965637,0.8572982549667358,0.2741513252258301
4,23,0.8020337224006653,0.5285877585411072,-0.007163871079683304
4,24,0.6469140648841858,0.5310766100883484,0.0067690592259168625
4,25,0.7964296340942383,0.7002375721931458,-0.045569855719804764
4,26,0.6398440599441528,0.703758955001831,-0.02348356321454048
4,27,0.7858466506004333,0.8511762619018555,0.22058500349521637
4,28,0.6560781598091125,0.8572221994400024,0.23054590821266174
5,23,0.8033280968666077,0.5292177200317383,-0.00567530607804656
5,24,0.6477550268173218,0.5312812924385071,0.005264669191092253
5,25,0.7962570190429688,0.7005435824394226,-0.02743929997086525
5,26,0.6397464275360107,0.7042393684387207,-0.024460317566990852
5,27,0.7862731218338013,0.8508809208869934,0.22961962223052979
5,28,0.6546189188957214,0.8569043278694153,0.2203264683485031
6,23,0.8048384189605713,0.5296257734298706,-0.0058135343715548515
6,24,0.6502459049224854,0.5313597321510315,0.0053967759013175964
6,25,0.7960541844367981,0.7009153366088867,-0.0027228407561779022
6,26,0.6379848718643188,0.7049113512039185,-0.006930669769644737
6,27,0.7870535254478455,0.8508443832397461,0.22155320644378662
6,28,0.6546503901481628,0.8564504384994507,0.21100595593452454
7,23,0.805901825428009,0.5306780338287354,-0.006246728822588921
7,24,0.65119868516922,0.5328285098075867,0.005738923326134682
7,25,0.7964443564414978,0.7012616991996765,0.008201862685382366
7,26,0.6348593235015869,0.7081621885299683,0.01567944884300232
7,27,0.7882828712463379,0.8515264391899109,0.21520720422267914
7,28,0.6581869125366211,0.8555684089660645,0.2159920632839203
8,23,0.8052979111671448,0.5333121418952942,-0.009743349626660347
8,24,0.6523711681365967,0.5345929861068726,0.00903841108083725
8,25,0.7965493202209473,0.704150915145874,-0.012363731861114502
8,26,0.6342575550079346,0.7101660370826721,0.007199341896921396
8,27,0.7890884280204773,0.8522995114326477,0.20941869914531708
8,28,0.6574068069458008,0.8536486625671387,0.23261791467666626
9,23,0.8051460385322571,0.5346698760986328,-0.014308501966297626
9,24,0.6531120538711548,0.5354169607162476,0.013471522368490696
9,25,0.7966974973678589,0.7057552933692932,-0.029874062165617943
9,26,0.632409393787384,0.7111550569534302,-0.001160100451670587
9,27,0.7894731163978577,0.8527609705924988,0.20607049763202667
9,28,0.6565806269645691,0.8529024124145508,0.23533645272254944
10,23,0.8045185804367065,0.5368070006370544,-0.015833862125873566
10,24,0.6521651148796082,0.5359635353088379,0.014906331896781921
10,25,0.7967091798782349,0.7100561261177063,-0.05794254317879677
10,26,0.619037389755249,0.7114912867546082,-0.033757977187633514
10,27,0.7894731163978577,0.853428840637207,0.20050741732120514
10,28,0.6549689173698425,0.8481844067573547,0.2280653864145279
11,23,0.8040223717689514,0.5390708446502686,-0.018699679523706436
11,24,0.6517099738121033,0.5364580750465393,0.017716815695166588
11,25,0.796721875667572,0.7122513055801392,-0.1071186363697052
11,26,0.5990137457847595,0.7114265561103821,-0.09342700988054276
11,27,0.7896515130996704,0.8533967137336731,0.20487147569656372
11,28,0.6465100049972534,0.8436940312385559,0.22485803067684174
12,23,0.8009206056594849,0.5402106046676636,-0.018483761698007584
12,24,0.6501451134681702,0.5365697145462036,0.017535315826535225
12,25,0.7965503334999084,0.7128655910491943,-0.11595560610294342
12,26,0.5833026170730591,0.7072294354438782,-0.1334681361913681
12,27,0.7896177768707275,0.8535528182983398,0.20705312490463257
12,28,0.6268442273139954,0.8424162864685059,0.2227458953857422
13,23,0.7948979735374451,0.5393458604812622,-0.02317422814667225
13,24,0.6456100344657898,0.5353758931159973,0.022477054968476295
13,25,0.7959445714950562,0.7121076583862305,-0.10521405190229416
13,26,0.5601130723953247,0.6977031230926514,-0.1454186886548996
13,27,0.7891042828559875,0.8534997701644897,0.15112431347370148
13,28,0.5961004495620728,0.8432756662368774,0.15488497912883759
14,23,0.7809230089187622,0.5389657020568848,-0.02321469783782959
14,24,0.6316903233528137,0.5342499613761902,0.02262786030769348
14,25,0.7937473654747009,0.7120939493179321,-0.11880946904420853
14,26,0.5344147682189941,0.6928392648696899,-0.16084688901901245
14,27,0.7870427370071411,0.8533903360366821,0.14742781221866608
14,28,0.552767276763916,0.8532562255859375,0.13884779810905457
15,23,0.7765757441520691,0.5372339487075806,-0.024369508028030396
15,24,0.6275726556777954,0.5323509573936462,0.023912159726023674
15,25,0.791294515132904,0.711877703666687,-0.11007098853588104
15,26,0.5289670825004578,0.6892639994621277,-0.15022896230220795
15,27,0.7854849696159363,0.8533806800842285,0.12791807949543
15,28,0.5445901155471802,0.8574442863464355,0.12482040375471115
16,23,0.7699198126792908,0.5372256636619568,-0.02582615427672863
16,24,0.6125823855400085,0.5317254662513733,0.02540895901620388
16,25,0.7856308817863464,0.711638867855072,-0.13119465112686157
16,26,0.4980379641056061,0.6871095895767212,-0.18485291302204132
16,27,0.7839966416358948,0.8531519770622253,0.06223811209201813
16,28,0.4936571419239044,0.8693529367446899,0.0006813424406573176
17,23,0.7612593173980713,0.5379737019538879,-0.02551811747252941
17,24,0.5969042181968689,0.5321670770645142,0.025088157504796982
17,25,0.7791852355003357,0.7113979458808899,-0.1363627165555954
17,26,0.47162073850631714,0.6892898082733154,-0.1903933584690094
17,27,0.7818868160247803,0.8518131375312805,0.060902681201696396
17,28,0.43847033381462097,0.8852419853210449,-0.06596565991640091
18,23,0.7455872297286987,0.5405596494674683,-0.02531353570520878
18,24,0.5786372423171997,0.533279299736023,0.02488069050014019
18,25,0.7713165283203125,0.7118290662765503,-0.12504220008850098
18,26,0.44710180163383484,0.6917549967765808,-0.18157967925071716
18,27,0.7802788615226746,0.8524289131164551,0.08975743502378464
18,28,0.3808386027812958,0.8986371159553528,-0.060346655547618866
19,23,0.7279413938522339,0.5445382595062256,-0.025915153324604034
19,24,0.5590334534645081,0.5360404253005981,0.025505416095256805
19,25,0.7613614201545715,0.7128458619117737,-0.12051177769899368
19,26,0.4261775016784668,0.6992037296295166,-0.17926552891731262
19,27,0.7803364992141724,0.8517297506332397,0.18791425228118896
19,28,0.34254831075668335,0.9110007286071777,-0.10433942079544067
20,23,0.7244901061058044,0.5468213558197021,-0.028898824006319046
20,24,0.5552706122398376,0.538610577583313,0.02849719487130642
20,25,0.7600001096725464,0.7144066095352173,-0.09415742754936218
20,26,0.419418066740036,0.7047145366668701,-0.2155185341835022
20,27,0.7803828716278076,0.8510695695877075,0.2921803891658783
20,28,0.3393031358718872,0.9120885729789734,-0.16046060621738434
21,23,0.7093315124511719,0.5525614023208618,-0.031075494363904
21,24,0.5393699407577515,0.5443809628486633,0.030693419277668
21,25,0.7576278448104858,0.7212181687355042,-0.06861986219882965
21,26,0.399615615606308,0.715842068195343,-0.23376980423927307
21,27,0.780426561832428,0.8509494066238403,0.42348718643188477
21,28,0.32027286291122437,0.9190973043441772,-0.19928741455078125
22,23,0.6845403909683228,0.561916708946228,-0.043280284851789474
22,24,0.5146301984786987,0.5547099113464355,0.04280160740017891
22,25,0.7562525272369385,0.7372170686721802,-0.008716914802789688
22,26,0.3732283413410187,0.7317744493484497,-0.44420215487480164
22,27,0.7835328578948975,0.8486417531967163,0.843127965927124
22,28,0.3093849718570709,0.9407219886779785,-0.4227792024612427
23,23,0.6552577614784241,0.5775452852249146,-0.057086702436208725
23,24,0.4829199016094208,0.5699559450149536,0.05650556832551956
23,25,0.7434104681015015,0.74415522813797,0.05423538386821747
23,26,0.34111782908439636,0.7320833206176758,-0.5895306468009949
23,27,0.7854258418083191,0.8453976511955261,1.0086206197738647
23,28,0.2934844195842743,0.9553408622741699,-0.6335675120353699
24,23,0.6288628578186035,0.5972570180892944,-0.05997907370328903
24,24,0.4573582410812378,0.5856499075889587,0.05921781808137894
24,25,0.7231804132461548,0.777815043926239,0.09861396253108978
24,26,0.307809054851532,0.7322331666946411,-0.7625623941421509
24,27,0.785918653011322,0.843994140625,1.189116358757019
24,28,0.28570979833602905,0.9550641179084778,-0.766656219959259
25,23,0.6269938349723816,0.5985351204872131,-0.0600380040705204
25,24,0.4534795582294464,0.5879337787628174,0.0593465119600296
25,25,0.7236346006393433,0.7779791355133057,0.21335285902023315
25,26,0.30177992582321167,0.7313244938850403,-0.71342533826828
25,27,0.7855896949768066,0.8439752459526062,1.230826497077942
25,28,0.28352805972099304,0.9599834680557251,-0.852670431137085
26,23,0.6064785718917847,0.6177270412445068,-0.05983062833547592
26,24,0.4322095513343811,0.6028627157211304,0.059001609683036804
