frame,node_id,x,y,z
1,23,0.5227155685424805,0.5528126358985901,0.0059229121543467045
1,24,0.4743735194206238,0.5512430667877197,-0.005771650932729244
1,25,0.5468635559082031,0.7403969764709473,-0.02870972827076912
1,26,0.4560200273990631,0.7402480840682983,-0.035138461738824844
1,27,0.5666119456291199,0.9116327166557312,0.06941568106412888
1,28,0.4363557696342468,0.9101803302764893,0.07363647222518921
2,23,0.5226973295211792,0.5528488159179688,0.0051744794473052025
2,24,0.4741971492767334,0.5510018467903137,-0.005039996467530727
2,25,0.5462659597396851,0.7404168248176575,-0.029726456850767136
2,26,0.45637136697769165,0.7402058243751526,-0.03516315296292305
2,27,0.5666857957839966,0.9117851853370667,0.06788331270217896
2,28,0.43635767698287964,0.9101815223693848,0.07246764004230499
3,23,0.5226863622665405,0.5529226660728455,0.0046422118321061134
3,24,0.47411006689071655,0.5508808493614197,-0.004516698885709047
3,25,0.5456804037094116,0.7405847907066345,-0.028925541788339615
3,26,0.4564743936061859,0.7400654554367065,-0.03385375812649727
3,27,0.5667623281478882,0.9118075966835022,0.06883791089057922
3,28,0.4363706707954407,0.9101313948631287,0.074064239859581
4,23,0.5226706266403198,0.552986204624176,0.004278887063264847
4,24,0.4740011692047119,0.5508807897567749,-0.004158313386142254
4,25,0.5454774498939514,0.7406021952629089,-0.02735150419175625
4,26,0.45655813813209534,0.7399223446846008,-0.032573502510786057
4,27,0.5668128728866577,0.9116953611373901,0.0714375227689743
4,28,0.4363880753517151,0.909902811050415,0.07642246782779694
5,23,0.522648274898529,0.5527718663215637,0.0036885670851916075
5,24,0.4738646447658539,0.5504150390625,-0.0035707030910998583
5,25,0.5454516410827637,0.7406736612319946,-0.028257716447114944
5,26,0.4563363194465637,0.739231526851654,-0.03473766893148422
5,27,0.5668715834617615,0.9114357233047485,0.07031582295894623
5,28,0.4363931715488434,0.9097299575805664,0.074813112616539
6,23,0.5226081609725952,0.5526707768440247,0.003357622306793928
6,24,0.4737110137939453,0.5503215193748474,-0.0032433089800179005
6,25,0.5455085039138794,0.7407177686691284,-0.028132528066635132
6,26,0.4561355710029602,0.739202618598938,-0.03431512042880058
6,27,0.5669004917144775,0.9110643863677979,0.07002703845500946
6,28,0.436394602060318,0.9096702337265015,0.07437853515148163
7,23,0.5225522518157959,0.55271977186203,0.0031321365386247635
7,24,0.47358250617980957,0.5504522323608398,-0.003019506111741066
7,25,0.5455414652824402,0.7407105565071106,-0.028505448251962662
7,26,0.4559692442417145,0.7392677068710327,-0.03507576137781143
7,27,0.5669042468070984,0.9108147621154785,0.06961128115653992
7,28,0.43638139963150024,0.9096224308013916,0.0738191232085228
8,23,0.522506594657898,0.5527639985084534,0.0025798471178859472
8,24,0.4735344350337982,0.5505810379981995,-0.0024602413177490234
8,25,0.5456467866897583,0.7406702637672424,-0.03046533465385437
8,26,0.45547351241111755,0.7392325401306152,-0.038176871836185455
8,27,0.5669146776199341,0.9107326865196228,0.06595560908317566
8,28,0.4363151490688324,0.9094892144203186,0.07026521116495132
9,23,0.5224738121032715,0.5527939796447754,0.002273484831675887
9,24,0.47349920868873596,0.5506726503372192,-0.0021486696787178516
9,25,0.5457209944725037,0.7406319379806519,-0.03183021768927574
9,26,0.45516282320022583,0.7391831278800964,-0.039950981736183167
9,27,0.5669183135032654,0.910685122013092,0.0637616515159607
9,28,0.4362896978855133,0.909339964389801,0.06833174079656601
10,23,0.5223923921585083,0.5528506636619568,0.0021142144687473774
10,24,0.4733872413635254,0.5507452487945557,-0.001983943162485957
10,25,0.5457645058631897,0.7406193017959595,-0.0321393683552742
10,26,0.45458903908729553,0.7392033338546753,-0.04027069732546806
10,27,0.5669212341308594,0.9106364846229553,0.06357170641422272
10,28,0.43628406524658203,0.9092714786529541,0.06817688792943954
11,23,0.5222460031509399,0.5528761744499207,0.0015502932947129011
11,24,0.47316065430641174,0.5509141683578491,-0.0014051363104954362
11,25,0.54769366979599,0.7406288385391235,-0.03880555182695389
11,26,0.45045194029808044,0.7394107580184937,-0.04745560139417648
11,27,0.5669245719909668,0.9106675982475281,0.0552963986992836
11,28,0.43629249930381775,0.9087335467338562,0.06355801969766617
12,23,0.5222405195236206,0.5539440512657166,-4.9685575504554436e-05
12,24,0.47304457426071167,0.5520316958427429,0.00022110590361990035
12,25,0.5503015518188477,0.7406453490257263,-0.04897443205118179
12,26,0.4466617703437805,0.7395399212837219,-0.05226259306073189
12,27,0.566922128200531,0.9108374714851379,0.041219312697649
12,28,0.43629246950149536,0.9083296656608582,0.06315187364816666
13,23,0.5222378969192505,0.5576682090759277,-0.0019947499968111515
