frame,node_id,x,y,z
1,23,0.526094377040863,0.4811604917049408,-0.033821891993284225
1,24,0.4810534417629242,0.4854103922843933,0.03386946767568588
1,25,0.5488788485527039,0.6642771363258362,-0.05632108449935913
1,26,0.4652767777442932,0.6613366603851318,0.04873696714639664
1,27,0.5680382251739502,0.8377244472503662,0.008850940503180027
1,28,0.45134401321411133,0.828059732913971,0.1512942612171173
2,23,0.5260477066040039,0.4815824329853058,-0.03444484621286392
2,24,0.48084205389022827,0.4851086139678955,0.03448072820901871
2,25,0.5488373041152954,0.6645486354827881,-0.059856295585632324
2,26,0.46592846512794495,0.6622276902198792,0.0463690459728241
2,27,0.5680392980575562,0.8375872373580933,0.004528748337179422
2,28,0.45133987069129944,0.8280507326126099,0.1507301926612854
3,23,0.5260499715805054,0.4823988974094391,-0.03450354188680649
3,24,0.48068708181381226,0.48548075556755066,0.03453507274389267
3,25,0.5489125847816467,0.6647589206695557,-0.05931956321001053
3,26,0.46650949120521545,0.6622739434242249,0.04737956076860428
3,27,0.5680574178695679,0.8373391032218933,0.006725466810166836
3,28,0.45138686895370483,0.8277574181556702,0.15898773074150085
4,23,0.5261609554290771,0.48318830132484436,-0.03538494184613228
4,24,0.4805600643157959,0.48596763610839844,0.035418521612882614
4,25,0.548944354057312,0.6648625135421753,-0.06631694734096527
4,26,0.46695971488952637,0.6626366376876831,0.05198270082473755
4,27,0.5680677890777588,0.8370315432548523,-0.001008245744742453
4,28,0.4514826238155365,0.8277419805526733,0.1653773933649063
5,23,0.5262836813926697,0.483781635761261,-0.03605230152606964
5,24,0.48049813508987427,0.4864244759082794,0.036087848246097565
5,25,0.5489872694015503,0.6649584770202637,-0.061413396149873734
5,26,0.46693283319473267,0.6634504795074463,0.05263829231262207
5,27,0.5681729912757874,0.8370053768157959,0.008498185314238071
5,28,0.4517262578010559,0.8278173804283142,0.16545447707176208
6,23,0.5263735055923462,0.48393386602401733,-0.036176446825265884
6,24,0.48053598403930664,0.4862310588359833,0.036212414503097534
6,25,0.5490579009056091,0.6649840474128723,-0.055287521332502365
6,26,0.46690377593040466,0.663830041885376,0.05244078487157822
6,27,0.5685482621192932,0.8370141983032227,0.019015390425920486
6,28,0.4518142640590668,0.8279109597206116,0.16319586336612701
7,23,0.5264451503753662,0.4832111895084381,-0.03618171811103821
7,24,0.48057204484939575,0.485410213470459,0.03621840849518776
7,25,0.5491927266120911,0.6650758385658264,-0.0543750524520874
7,26,0.46665817499160767,0.6639823317527771,0.0497286319732666
7,27,0.5686703324317932,0.8370777368545532,0.020208412781357765
7,28,0.45182642340660095,0.8280243873596191,0.15675176680088043
8,23,0.5264889001846313,0.48277029395103455,-0.03619297221302986
8,24,0.4806237816810608,0.4850490689277649,0.03623082488775253
8,25,0.5492160320281982,0.6651079058647156,-0.05665667727589607
8,26,0.4664824604988098,0.6641271710395813,0.048477012664079666
8,27,0.5687516331672668,0.8372002243995667,0.016134995967149734
8,28,0.45183292031288147,0.8282223343849182,0.15561044216156006
9,23,0.5265213847160339,0.48259562253952026,-0.03608176112174988
9,24,0.4806680679321289,0.48500481247901917,0.03611981123685837
9,25,0.5492299199104309,0.6651595830917358,-0.052722085267305374
9,26,0.4662649631500244,0.6644173264503479,0.04732189327478409
9,27,0.5688274502754211,0.8372622132301331,0.023309210315346718
9,28,0.4518643319606781,0.8282565474510193,0.15887214243412018
10,23,0.5270039439201355,0.48269030451774597,-0.03658301383256912
10,24,0.4815886616706848,0.4854156970977783,0.03660781681537628
10,25,0.5494429469108582,0.665810763835907,-0.05690376088023186
10,26,0.46325045824050903,0.6645089983940125,0.04511282593011856
10,27,0.5688944458961487,0.837353527545929,0.020769689232110977
10,28,0.45182570815086365,0.828200101852417,0.1580585390329361
11,23,0.5273333787918091,0.48269110918045044,-0.036980923265218735
11,24,0.48217660188674927,0.48574569821357727,0.03699544072151184
11,25,0.5495650768280029,0.666257917881012,-0.058897923678159714
11,26,0.46186381578445435,0.6645359992980957,0.04494824260473251
11,27,0.5689359903335571,0.8374131917953491,0.019944535568356514
11,28,0.4517747461795807,0.8280954957008362,0.1580200493335724
12,23,0.5277180671691895,0.4828323423862457,-0.03710181266069412
12,24,0.48281049728393555,0.48620983958244324,0.037111543118953705
12,25,0.5498536229133606,0.6678610444068909,-0.0599793903529644
12,26,0.4584313929080963,0.6644723415374756,0.02745218016207218
12,27,0.5689391493797302,0.8374443650245667,0.02823573350906372
12,28,0.45172157883644104,0.8280045390129089,0.15556535124778748
13,23,0.5283452272415161,0.4879947304725647,-0.03801281377673149
13,24,0.48335808515548706,0.4914146065711975,0.0380115807056427
13,25,0.5507507920265198,0.6722235679626465,-0.07292797416448593
13,26,0.4527231752872467,0.6645177602767944,0.011649040505290031
13,27,0.5689560174942017,0.8379387855529785,0.02741071581840515
13,28,0.45160555839538574,0.8277493119239807,0.13995009660720825
14,23,0.5289503335952759,0.49308258295059204,-0.039155133068561554
14,24,0.4836987853050232,0.49675261974334717,0.03915097564458847
14,25,0.5516797304153442,0.6752035617828369,-0.08160293102264404
14,26,0.44887226819992065,0.664548933506012,0.0033303569070994854
14,27,0.5689944624900818,0.8393548727035522,0.026056528091430664
14,28,0.4515611529350281,0.8276825547218323,0.12217678129673004
15,23,0.5304945111274719,0.5102328062057495,-0.03946084529161453
15,24,0.48486560583114624,0.5122593641281128,0.03944290429353714
15,25,0.552530825138092,0.6814107298851013,-0.12648597359657288
15,26,0.44148969650268555,0.6672185659408569,-0.08042439818382263
15,27,0.5691916942596436,0.839571475982666,-0.027071207761764526
15,28,0.4514855742454529,0.8275259137153625,0.030571749433875084
16,23,0.5309657454490662,0.5139496922492981,-0.03915921598672867
16,24,0.48505693674087524,0.5161548256874084,0.03912226855754852
16,25,0.553059458732605,0.6835280656814575,-0.12346348911523819
16,26,0.4407374858856201,0.669727623462677,-0.0751604363322258
16,27,0.5691820979118347,0.8392699360847473,-0.01546386443078518
16,28,0.4510636329650879,0.8282625079154968,0.040558476001024246
17,23,0.5317359566688538,0.5233621597290039,-0.038157690316438675
17,24,0.48575472831726074,0.5266205072402954,0.038091860711574554
17,25,0.5538443326950073,0.685798704624176,-0.1348324716091156
17,26,0.43876323103904724,0.6727918386459351,-0.08767783641815186
17,27,0.5691215395927429,0.8392664790153503,-0.021487003192305565
17,28,0.4498654305934906,0.82826828956604,0.034323517233133316
18,23,0.5327814221382141,0.5490034818649292,-0.03840123116970062
18,24,0.4877461791038513,0.5538746118545532,0.038325559347867966
18,25,0.5538623929023743,0.6898713707923889,-0.19089576601982117
18,26,0.4352997839450836,0.6781986951828003,-0.13530060648918152
18,27,0.5689390897750854,0.8390468955039978,-0.06615646183490753
18,28,0.44964712858200073,0.8283392190933228,-0.0036687026731669903
19,23,0.5335636138916016,0.552693784236908,-0.0378999337553978
19,24,0.48788875341415405,0.5581814050674438,0.037796083837747574
19,25,0.5539573431015015,0.6917672753334045,-0.19535383582115173
19,26,0.4342091977596283,0.6781784892082214,-0.1525687277317047
19,27,0.5687892436981201,0.8386379480361938,-0.08145363628864288
19,28,0.44960522651672363,0.8282719254493713,-0.030445685610175133
20,23,0.5342155694961548,0.5634505152702332,-0.0351756289601326
20,24,0.48824596405029297,0.5694013237953186,0.03506883233785629
20,25,0.5540289282798767,0.6926268935203552,-0.23179301619529724
20,26,0.43195098638534546,0.6812485456466675,-0.17677102982997894
20,27,0.5683611035346985,0.8386024236679077,-0.1095144972205162
20,28,0.4493500590324402,0.8283185362815857,-0.037221815437078476
21,23,0.5348657369613647,0.5795935988426208,-0.03311311453580856
21,24,0.4889342784881592,0.5873303413391113,0.033035919070243835
21,25,0.554413378238678,0.6966615915298462,-0.2520142197608948
21,26,0.4306679368019104,0.6832836866378784,-0.1908915936946869
21,27,0.5679560303688049,0.8386583924293518,-0.13056233525276184
21,28,0.44922852516174316,0.8284446597099304,-0.04848757013678551
22,23,0.5355422496795654,0.5908647179603577,-0.03153439983725548
22,24,0.489541232585907,0.5999559760093689,0.031462907791137695
22,25,0.5547670125961304,0.6984009146690369,-0.29675328731536865
22,26,0.4293127954006195,0.6872984766960144,-0.21563109755516052
22,27,0.567607045173645,0.8398584723472595,-0.18746277689933777
22,28,0.4492252767086029,0.8291873335838318,-0.06619878113269806
23,23,0.5358351469039917,0.6119441986083984,-0.02960217371582985
23,24,0.48996442556381226,0.6222147345542908,0.02954052947461605
23,25,0.5549646615982056,0.6972249746322632,-0.35021907091140747
23,26,0.4283614158630371,0.6887661218643188,-0.25475984811782837
23,27,0.5673084259033203,0.8406588435173035,-0.22047968208789825
23,28,0.4492073059082031,0.8298173546791077,-0.10124232620000839
24,23,0.5357056856155396,0.6156229972839355,-0.030275801196694374
24,24,0.4902474284172058,0.6233704686164856,0.030216842889785767
24,25,0.5549476146697998,0.6968288421630859,-0.32230144739151
24,26,0.42855581641197205,0.6902683973312378,-0.2424626350402832
24,27,0.567280113697052,0.8408263921737671,-0.25344640016555786
24,28,0.449240505695343,0.8296865820884705,-0.1493629515171051
25,23,0.5356443524360657,0.6210551261901855,-0.030725538730621338
25,24,0.4906248450279236,0.6286091804504395,0.030666431412100792
25,25,0.5550525188446045,0.6971213817596436,-0.3305857181549072
25,26,0.42855215072631836,0.6896151304244995,-0.25465840101242065
25,27,0.5672990083694458,0.8424467444419861,-0.25483769178390503
25,28,0.4492536187171936,0.8293402791023254,-0.15503568947315216
26,23,0.5353955030441284,0.6388825178146362,-0.029575392603874207
