frame,node_id,x,y,z
1,23,0.5234126448631287,0.5068285465240479,0.10983733832836151
1,24,0.5289137959480286,0.5068129897117615,-0.10990188270807266
1,25,0.539398729801178,0.6798039078712463,0.12675830721855164
1,26,0.541100800037384,0.6888698935508728,-0.08030939102172852
1,27,0.5323951244354248,0.8462318181991577,0.19439896941184998
1,28,0.5329242944717407,0.8713064193725586,-0.042098794132471085
2,23,0.5231236219406128,0.5072833299636841,0.10933498293161392
2,24,0.5282721519470215,0.5071253180503845,-0.10940282046794891
2,25,0.540140688419342,0.6794399619102478,0.1231246218085289
2,26,0.5422061681747437,0.6879588961601257,-0.08231988549232483
2,27,0.5323956608772278,0.8462350368499756,0.18915781378746033
2,28,0.5329285264015198,0.8713774085044861,-0.048651810735464096
3,23,0.5229860544204712,0.5075826048851013,0.10905615240335464
3,24,0.5279046297073364,0.5072870254516602,-0.10912276804447174
3,25,0.5406952500343323,0.6791526079177856,0.12282423675060272
3,26,0.5429543256759644,0.6876605153083801,-0.08241047710180283
3,27,0.5323809385299683,0.8461968302726746,0.18900886178016663
3,28,0.5329311490058899,0.8715948462486267,-0.05024638772010803
4,23,0.5229079723358154,0.5078198909759521,0.10898444801568985
4,24,0.5275140404701233,0.5074772238731384,-0.10905040800571442
4,25,0.5412004590034485,0.6790353059768677,0.12317750602960587
4,26,0.5434582233428955,0.6876007318496704,-0.08259930461645126
4,27,0.5323681235313416,0.8461439609527588,0.1895507574081421
4,28,0.5329245328903198,0.8718123435974121,-0.050584010779857635
5,23,0.5215814113616943,0.5084947943687439,0.10898226499557495
5,24,0.5247141718864441,0.5082927346229553,-0.10904749482870102
5,25,0.5446864366531372,0.6795114874839783,0.12171069532632828
5,26,0.546995997428894,0.6877452731132507,-0.08850361406803131
5,27,0.5324155688285828,0.8481176495552063,0.18631762266159058
5,28,0.5329475998878479,0.8723529577255249,-0.05261456221342087
6,23,0.5132531523704529,0.5251852869987488,0.10875322669744492
6,24,0.515805721282959,0.5283564329147339,-0.10879695415496826
6,25,0.5533643960952759,0.6842288970947266,0.12233444303274155
6,26,0.5567840337753296,0.6932715773582458,-0.09360171109437943
6,27,0.5323854684829712,0.8525039553642273,0.1832655519247055
6,28,0.5329489707946777,0.8769782185554504,-0.053466759622097015
7,23,0.5099865794181824,0.5396988987922668,0.10842762142419815
7,24,0.5091362595558167,0.5456986427307129,-0.10845209658145905
7,25,0.5566287636756897,0.6926459074020386,0.12427959591150284
7,26,0.5617835521697998,0.7002400159835815,-0.09866181761026382
7,27,0.5324912071228027,0.8535955548286438,0.18474969267845154
7,28,0.5330039262771606,0.8768553137779236,-0.05171118304133415
8,23,0.5083379745483398,0.5414875745773315,0.10965615510940552
8,24,0.5064714550971985,0.548048198223114,-0.10966473817825317
8,25,0.558509349822998,0.6926454901695251,0.12663015723228455
8,26,0.5624963641166687,0.7010015249252319,-0.10120578110218048
8,27,0.5341391563415527,0.8534042239189148,0.18532972037792206
8,28,0.5331369638442993,0.876944899559021,-0.051159340888261795
9,23,0.5059171319007874,0.5544028282165527,0.1111605167388916
9,24,0.5035873055458069,0.5624221563339233,-0.11113905906677246
9,25,0.5634487867355347,0.6931995749473572,0.13354822993278503
9,26,0.5666553974151611,0.702312707901001,-0.11182868480682373
9,27,0.5347267389297485,0.8532124757766724,0.20385828614234924
9,28,0.5331428050994873,0.8772626519203186,-0.05026238039135933
10,23,0.5042343139648438,0.5693485736846924,0.11108224093914032
10,24,0.49924713373184204,0.5778704881668091,-0.11106325685977936
10,25,0.5677313804626465,0.6933479309082031,0.13911040127277374
10,26,0.5689985156059265,0.7029711604118347,-0.107225202023983
10,27,0.5350478291511536,0.8526884913444519,0.21913659572601318
10,28,0.5332640409469604,0.8737518191337585,-0.007247774861752987
11,23,0.4992193579673767,0.5849854350090027,0.11111651360988617
11,24,0.4958515167236328,0.5950083136558533,-0.111094631254673
11,25,0.5693070292472839,0.6950862407684326,0.1492229849100113
11,26,0.5712409019470215,0.7048088312149048,-0.10506011545658112
11,27,0.5357286930084229,0.8525970578193665,0.23556926846504211
11,28,0.5340148210525513,0.8732825517654419,-0.004349765367805958
12,23,0.4963972568511963,0.6004773378372192,0.11174841970205307
12,24,0.493539422750473,0.6113059520721436,-0.11170940101146698
12,25,0.5696390867233276,0.6970793604850769,0.15521706640720367
12,26,0.5717424154281616,0.7084144353866577,-0.10417486727237701
12,27,0.5367481708526611,0.8525950312614441,0.2414659708738327
12,28,0.5340295433998108,0.8735584616661072,0.011431741528213024
13,23,0.49635711312294006,0.601047158241272,0.11274870485067368
13,24,0.49502435326576233,0.6097467541694641,-0.11269114911556244
13,25,0.5697540044784546,0.6982870101928711,0.1492287516593933
13,26,0.5734752416610718,0.7084484696388245,-0.11763091385364532
13,27,0.5367025136947632,0.8516497015953064,0.22814050316810608
13,28,0.5338810086250305,0.8752464056015015,-0.007778022438287735
14,23,0.4928530752658844,0.614331841468811,0.11236826330423355
14,24,0.4953346252441406,0.6226972341537476,-0.1122947707772255
