frame,node_id,x,y,z
1,23,0.5270551443099976,0.4826490581035614,-0.033094316720962524
1,24,0.48141756653785706,0.4862198829650879,0.03311578184366226
1,25,0.5495887398719788,0.6648269891738892,-0.0526098795235157
1,26,0.4676315188407898,0.6627528071403503,0.060212619602680206
1,27,0.5684505105018616,0.8370033502578735,0.013541504740715027
1,28,0.45139479637145996,0.827680230140686,0.1659453809261322
2,23,0.5271061658859253,0.4830561876296997,-0.033124249428510666
2,24,0.48138514161109924,0.48655611276626587,0.033144593238830566
2,25,0.5496474504470825,0.6649530529975891,-0.05221468210220337
2,26,0.4676782488822937,0.6639710068702698,0.06477172672748566
2,27,0.5685114860534668,0.8369253277778625,0.015265801921486855
2,28,0.451541006565094,0.8276774287223816,0.1731463372707367
3,23,0.5271267294883728,0.483526349067688,-0.03297014907002449
3,24,0.48131322860717773,0.4868790805339813,0.0329895094037056
3,25,0.5496929883956909,0.6649754643440247,-0.04928620904684067
3,26,0.4677245020866394,0.6646766066551208,0.06106840446591377
3,27,0.5685271620750427,0.8369244337081909,0.019057389348745346
3,28,0.45175090432167053,0.8277133703231812,0.16976198554039001
4,23,0.527146577835083,0.4838787615299225,-0.03275301307439804
4,24,0.4811352789402008,0.48699450492858887,0.03277520462870598
4,25,0.5497363805770874,0.6653420925140381,-0.047820791602134705
4,26,0.467780202627182,0.6651260256767273,0.06210384890437126
4,27,0.5686460733413696,0.8370482325553894,0.021333258599042892
4,28,0.4519544541835785,0.8278284668922424,0.17118065059185028
5,23,0.5271357893943787,0.4840579032897949,-0.032762907445430756
5,24,0.4810250699520111,0.4869369864463806,0.032784268260002136
5,25,0.5497622489929199,0.665425717830658,-0.04552772268652916
5,26,0.46776270866394043,0.6653041243553162,0.06375278532505035
5,27,0.568892776966095,0.837058424949646,0.023978788405656815
5,28,0.45203059911727905,0.8278296589851379,0.171440988779068
6,23,0.5271146297454834,0.48407846689224243,-0.03288703039288521
6,24,0.4809773862361908,0.4866640865802765,0.03290710598230362
6,25,0.5497738718986511,0.6655144095420837,-0.04592482000589371
6,26,0.46777597069740295,0.6653814315795898,0.06372431665658951
6,27,0.5690611600875854,0.837052047252655,0.02406207285821438
