frame,node_id,x,y,z
1,23,0.526538074016571,0.5546743869781494,0.0013727291952818632
1,24,0.47754138708114624,0.5524437427520752,-0.001177793717943132
1,25,0.5509809255599976,0.739630401134491,-0.025283092632889748
1,26,0.4543854296207428,0.7390754818916321,-0.037479426711797714
1,27,0.5671321749687195,0.9102990031242371,0.07971226423978806
1,28,0.4369654059410095,0.9080159664154053,0.0771571695804596
2,23,0.5271487832069397,0.5555338263511658,0.0015732033643871546
2,24,0.47782355546951294,0.5536693930625916,-0.001389441080391407
2,25,0.5508147478103638,0.7407864332199097,-0.021147089079022408
2,26,0.45500150322914124,0.739169716835022,-0.029041385278105736
2,27,0.5671238899230957,0.9109358787536621,0.0853971391916275
2,28,0.4370013177394867,0.9080342650413513,0.08742530643939972
3,23,0.5276139974594116,0.5553700923919678,0.001599591807462275
3,24,0.47804006934165955,0.5533779859542847,-0.0014201630838215351
3,25,0.550739049911499,0.7411549687385559,-0.020852096378803253
3,26,0.4559510350227356,0.7393322587013245,-0.029877230525016785
3,27,0.5671088099479675,0.9113903641700745,0.0845957100391388
3,28,0.4370076060295105,0.9081191420555115,0.0864112377166748
4,23,0.527957558631897,0.5554545521736145,0.0024682253133505583
4,24,0.47822442650794983,0.5537273287773132,-0.00229561235755682
4,25,0.5505792498588562,0.7412742376327515,-0.020877907052636147
4,26,0.45628243684768677,0.7394244074821472,-0.031333472579717636
4,27,0.5670905113220215,0.9117696285247803,0.08226660639047623
4,28,0.4370092451572418,0.9082174301147461,0.08257974684238434
5,23,0.5281546711921692,0.5556527376174927,0.0028330418281257153
5,24,0.4783795475959778,0.5539360046386719,-0.002659376710653305
5,25,0.5504940748214722,0.7414311170578003,-0.020956706255674362
5,26,0.4564482271671295,0.739484429359436,-0.03197832405567169
5,27,0.56708163022995,0.9120164513587952,0.08360467851161957
5,28,0.4370086193084717,0.9082567691802979,0.08309914916753769
6,23,0.5282496213912964,0.5557700395584106,0.002789118094369769
6,24,0.47843652963638306,0.5541257858276367,-0.0026164366863667965
6,25,0.5503976941108704,0.7418429851531982,-0.021289825439453125
6,26,0.4563356935977936,0.7395575642585754,-0.030562054365873337
6,27,0.567087709903717,0.9120944738388062,0.08353875577449799
6,28,0.43695735931396484,0.9082643389701843,0.08500830829143524
7,23,0.5282083749771118,0.5557267665863037,0.0027263914234936237
7,24,0.47843366861343384,0.5540404915809631,-0.002554415026679635
7,25,0.5500597357749939,0.7419744729995728,-0.021156927570700645
7,26,0.45617547631263733,0.7396703958511353,-0.031288836151361465
7,27,0.5671175718307495,0.9121043682098389,0.08377717435359955
7,28,0.4369489252567291,0.90826016664505,0.08462976664304733
8,23,0.5281598567962646,0.555810272693634,0.0028342234436422586
8,24,0.47840723395347595,0.554000735282898,-0.0026657821144908667
8,25,0.549490213394165,0.7422333359718323,-0.021910544484853745
8,26,0.4560495913028717,0.7397406101226807,-0.033019013702869415
8,27,0.5671268701553345,0.9121119379997253,0.08254685997962952
8,28,0.4369509220123291,0.9082311987876892,0.08266231417655945
9,23,0.5278223156929016,0.5555266737937927,0.0029143481515347958
9,24,0.4782640039920807,0.5537620782852173,-0.0027487368788570166
9,25,0.548682451248169,0.742292046546936,-0.023165863007307053
9,26,0.4559836983680725,0.7397868037223816,-0.034312885254621506
9,27,0.5671323537826538,0.9120597839355469,0.0806378573179245
9,28,0.43695729970932007,0.908221423625946,0.08235624432563782
10,23,0.5273327231407166,0.5552744269371033,0.0028847348876297474
10,24,0.47781625390052795,0.5534203052520752,-0.0027183329220861197
10,25,0.5479375720024109,0.7423179745674133,-0.023191940039396286
10,26,0.4558347761631012,0.7399200201034546,-0.03431238234043121
10,27,0.5671342015266418,0.9119148254394531,0.07909013330936432
10,28,0.43696171045303345,0.9082112908363342,0.08033543825149536
11,23,0.5269883871078491,0.5551261901855469,0.002855077385902405
11,24,0.47750383615493774,0.5532141923904419,-0.0026887785643339157
11,25,0.547599732875824,0.7423043847084045,-0.023410040885210037
11,26,0.45573511719703674,0.7399742007255554,-0.034493543207645416
11,27,0.5671339631080627,0.9118300676345825,0.07821498811244965
11,28,0.43695464730262756,0.9082156419754028,0.07933729887008667
12,23,0.5266062021255493,0.5546967387199402,0.0029665050096809864
12,24,0.4771105647087097,0.5525180697441101,-0.0028070444241166115
12,25,0.5472553968429565,0.7422531247138977,-0.023724224418401718
12,26,0.4557677209377289,0.7399260401725769,-0.0352131687104702
12,27,0.5671359300613403,0.9116946458816528,0.07361996918916702
12,28,0.4369193911552429,0.9082641005516052,0.07413832098245621
13,23,0.5257805585861206,0.5543702244758606,0.0030449400655925274
13,24,0.47636348009109497,0.5522468090057373,-0.0028872969560325146
13,25,0.547186017036438,0.7421995997428894,-0.02398732677102089
13,26,0.455740362405777,0.7398388385772705,-0.035871341824531555
13,27,0.567138135433197,0.9114235043525696,0.07235980033874512
13,28,0.43690046668052673,0.9082489013671875,0.07258389890193939
14,23,0.5252642631530762,0.5541558861732483,0.003253106027841568
14,24,0.47587114572525024,0.5520888566970825,-0.0030989598017185926
14,25,0.5470821261405945,0.7420609593391418,-0.02449629083275795
14,26,0.45570069551467896,0.7397665977478027,-0.03619977831840515
14,27,0.5671387910842896,0.9110074639320374,0.07220074534416199
14,28,0.4368906617164612,0.9082332253456116,0.07212561368942261
15,23,0.524580180644989,0.5542184114456177,0.003253581700846553
15,24,0.4751740097999573,0.5521653890609741,-0.0030987223144620657
15,25,0.5471665859222412,0.7417160272598267,-0.025828922167420387
15,26,0.4551389217376709,0.7397737503051758,-0.0386863574385643
15,27,0.5671402215957642,0.9105592370033264,0.07178410142660141
15,28,0.4368889331817627,0.9082189798355103,0.07145433127880096
16,23,0.5240815877914429,0.5544174909591675,0.0031945467926561832
16,24,0.4746401309967041,0.552293598651886,-0.0030377008952200413
