frame,node_id,x,y,z
1,23,0.5440167784690857,0.48439815640449524,-0.10966537147760391
1,24,0.5452026128768921,0.4829697012901306,0.10967804491519928
1,25,0.5412739515304565,0.6767315864562988,-0.09672592580318451
1,26,0.541373610496521,0.6732349395751953,0.10564615577459335
1,27,0.5591221451759338,0.8723083734512329,-0.0635785236954689
1,28,0.5568214654922485,0.8525124192237854,0.1565653681755066
2,23,0.5435311198234558,0.485432893037796,-0.10901068150997162
2,24,0.5457161068916321,0.4846320152282715,0.1089513897895813
2,25,0.5428828001022339,0.6774203181266785,-0.09177148342132568
2,26,0.5436464548110962,0.6742583513259888,0.10694070905447006
2,27,0.5591837763786316,0.8734265565872192,-0.057832956314086914
2,28,0.556932806968689,0.8535760641098022,0.1589582860469818
3,23,0.5437406301498413,0.4861205518245697,-0.1089620366692543
3,24,0.5440694689750671,0.48564186692237854,0.10882864147424698
3,25,0.5441451072692871,0.6777393817901611,-0.08522934466600418
3,26,0.5439746379852295,0.674650251865387,0.11612353473901749
3,27,0.5596922636032104,0.8736101984977722,-0.046663276851177216
3,28,0.5569532513618469,0.8535279035568237,0.17582359910011292
4,23,0.5430118441581726,0.48675209283828735,-0.10849909484386444
4,24,0.5431846380233765,0.4862944781780243,0.10840208828449249
4,25,0.5447494387626648,0.6786701679229736,-0.07763487100601196
4,26,0.5442826151847839,0.6751343607902527,0.12510570883750916
4,27,0.5599384903907776,0.8738210797309875,-0.033188868314027786
4,28,0.5569753646850586,0.8533622622489929,0.19470100104808807
5,23,0.542471170425415,0.4871827960014343,-0.10741926729679108
5,24,0.5421243906021118,0.48641258478164673,0.10728224366903305
5,25,0.5445523262023926,0.6788212060928345,-0.08196128904819489
5,26,0.5440374612808228,0.6755353212356567,0.12320426851511002
5,27,0.5601076483726501,0.8745962381362915,-0.03932936117053032
5,28,0.5572131276130676,0.8547779321670532,0.18059739470481873
6,23,0.5412902235984802,0.4872525632381439,-0.10736940056085587
6,24,0.5400751233100891,0.4869646430015564,0.10724534094333649
6,25,0.5442695021629333,0.6796201467514038,-0.08185851573944092
6,26,0.5438497066497803,0.6760083436965942,0.12426076829433441
6,27,0.5602276921272278,0.8748730421066284,-0.036471106112003326
6,28,0.5575789213180542,0.8547606468200684,0.19261935353279114
7,23,0.540976881980896,0.4875550866127014,-0.10732941329479218
7,24,0.5383783578872681,0.4871906638145447,0.10721363127231598
